timestamp,temperature,fxa,mya,rza,sxg,lyg,dzg,state
2025-11-13 14:04:37.320345,38.46361960877949,0.05668724141889129,-0.021877192699051497,0.9266734365206467,-2.301909468876465,2.1105005432537967,2.5168529780416193,standing
2025-11-13 14:05:37.320345,38.48362921619602,-0.05000585462628124,0.005110306226623237,0.95,1.0956409234321933,2.415393879731051,0.07899531771488363,standing
2025-11-13 14:06:37.320345,38.57092180241476,-0.03867011903887892,-0.05926724364944969,0.9169372636193394,0.7421338296356162,0.32732209963389336,0.4206788494432756,standing
2025-11-13 14:07:37.320345,38.560427113138935,-0.04633532736882934,0.016081098396428073,0.9344693748632824,0.4584040768136415,1.7557872565386674,0.9336482471085921,standing
2025-11-13 14:08:37.320345,38.518306670837525,-0.03742083058473232,-0.04202857327119465,0.95,-0.5818772060045868,-2.673474859419268,-0.669972509748736,standing
2025-11-13 14:09:37.320345,38.52970380381418,-0.04189232588562455,-0.0015858496107425798,0.95,1.086412607353814,1.6423023641009076,-0.2797573090139616,standing
2025-11-13 14:10:37.320345,38.54196106642912,-0.003373624225335065,0.07952234462098516,0.95,-1.0531956246838359,0.3714763813273088,0.9223583957937576,standing
2025-11-13 14:11:37.320345,38.57924004928924,0.022299138195775666,0.05005601916644036,0.9102868939708341,1.3799057656710025,-3.0,0.48060222089420646,standing
2025-11-13 14:12:37.320345,38.52004741546851,-0.029032791384217806,-0.002648438279284204,0.8722704951049179,-0.27724183279383896,-0.19290646485295526,-0.6392816624611137,standing
2025-11-13 14:13:37.320345,38.56229161629304,-0.010797456822525862,-0.08227225790538084,0.8562473937025671,-0.8121946880133717,-0.664126664707719,0.14431034554527794,standing
2025-11-13 14:14:37.320345,38.55648953744842,0.039532190272053215,-0.04540385171086454,0.9140164776012906,0.9445812717352772,-1.41359216308415,-0.16083583886230252,standing
2025-11-13 14:15:37.320345,38.51665916493952,-0.011511313543986037,-0.06774660352691153,0.8567811484464336,1.2050155011427983,0.24522590820062462,2.5124843853333187,standing
2025-11-13 14:16:37.320345,38.44953555796726,-0.014408307963932198,-0.006807032450686628,0.8696613128593773,1.3587498842088956,2.6799824515764175,1.7359063915484527,standing
2025-11-13 14:17:37.320345,38.464009630487254,-0.0021532256594034445,-0.06361634711751897,0.8846156566229574,-2.5196990137996043,-0.2888637836667713,0.8585569949094614,standing
2025-11-13 14:18:37.320345,38.569439704377686,-0.0025418025138817723,0.03954894203007116,0.8879199550230195,0.4982113642981468,-1.4383404163335571,0.18590313146380527,standing
2025-11-13 14:19:37.320345,38.49261521849456,-0.0964470248172845,-0.017930310620486233,0.8635108331556572,0.3002345592315171,0.4369977582806242,-2.7738471895662777,standing
2025-11-13 14:20:37.320345,38.519094093406295,0.0031736549298101734,0.04611235907339821,0.885641882524735,-1.0743155066293344,-1.3024179664834028,-1.7192246802842648,standing
2025-11-13 14:21:37.320345,38.486178028592214,-0.06541536117842323,0.012452796943076912,0.9300577415019979,-1.7998417885367064,-0.8175553852266764,-0.15474166618545554,standing
2025-11-13 14:22:37.320345,38.40432797585207,-0.0024483726501410724,0.031298868631457956,0.8491725154973859,2.7355449027780048,2.164949722174911,-3.0,standing
2025-11-13 14:23:37.320345,38.50564426308874,-0.01791489579821646,0.0057726390277708095,0.8594793939662291,-0.6065753654834346,2.4766394091354114,-1.0559203940716828,standing
2025-11-13 14:24:37.320345,38.6,-0.048784160917021,-0.09593667919942861,0.8893138868708469,0.7380980631063502,-0.4996937884300657,0.7550135911589941,standing
2025-11-13 14:25:37.320345,38.53306727156005,0.0033319899242757367,-0.018810081123591976,0.8766684122937927,-0.16166993790057987,-1.2283316667066733,1.3327163792236845,standing
2025-11-13 14:26:37.320345,38.54366784170444,-0.05480276421101241,0.09901567875713965,0.8885469175566547,-1.5206657045133753,-1.3711454105037268,0.014267162988518812,standing
2025-11-13 14:27:37.320345,38.497048771328835,0.032919260418928585,0.1,0.8653233287839404,0.32428072204415487,-2.2160867679804213,-2.3765372288836124,standing
2025-11-13 14:28:37.320345,38.46793555434838,0.015932250142705665,-0.007013218224080967,0.832533833572039,-0.3779077660147461,1.6545396917541222,3.0,standing
2025-11-13 14:29:37.320345,38.443415735471966,-0.028931804458728404,0.03322329135008413,0.8621670377119717,1.8671842582804943,0.5465047454783387,-0.8906059931662695,standing
2025-11-13 14:30:37.320345,38.484218076019104,-0.018688992725395065,0.020485849347596355,-0.7143015197658883,1.6275732832491479,2.132043865365673,-0.5862858684869974,lying
2025-11-13 14:31:37.320345,38.67780336019017,-0.00596959959540408,0.0020447276712968186,-0.6813832712849278,1.3986756135197327,0.1844194941928005,0.7776950190503709,lying
2025-11-13 14:32:37.320345,38.56819169608175,0.02993878557864864,0.05,-0.7089911168208451,2.6788563011442026,-0.9275282556396091,0.8035860624460773,lying
2025-11-13 14:33:37.320345,38.52131141462097,-0.033980301798179006,0.039505797793422066,-0.7169718718192376,3.1320236913553394,1.5689144822884886,1.5896717649927683,lying
2025-11-13 14:34:37.320345,38.51507181828769,0.009169539385780322,-0.002146005885150513,-0.7266168394422785,0.17856860668812433,-0.7595289888694445,1.1747845450748224,lying
2025-11-13 14:35:37.320345,38.54794798225215,0.012192516076999796,0.016327383425407592,-0.6796578522571697,0.565410869921943,3.5451449702469082,0.6301010469458761,lying
2025-11-13 14:36:37.320345,38.60735121933146,0.005996076846171545,-0.0004054797291175431,-0.7612079541007689,2.487608144782039,2.64096674086802,-1.0619056335945358,lying
2025-11-13 14:37:37.320345,38.42930707292424,0.004695513046795836,0.0036862466305494362,-0.7303663995218094,-2.153637218013699,0.5570393993349215,-0.5987863031448163,lying
2025-11-13 14:38:37.320345,38.31688866430057,-0.01943700190681998,-0.031187085839786386,-0.7264701938190533,-1.616878043101251,-0.04493369247031404,0.8854281199130836,lying
2025-11-13 14:39:37.320345,38.3361154293838,-0.015311166778558368,-0.009515715364297104,-0.7613672476931652,-1.0455352356164864,-0.9690818087090388,-1.9366203733538183,lying
2025-11-13 14:40:37.320345,38.40186893187781,-0.012223166219475752,-0.010096707676587496,-0.7186283984375658,-0.8109637050571139,1.4518008665864715,-1.9762705114259467,lying
2025-11-13 14:41:37.320345,38.50072338523903,0.018588057372666025,0.02199642353747724,-0.6988363151320256,0.8847129154515284,0.8119201824975522,-1.2773166410575654,lying
2025-11-13 14:42:37.320345,38.505693937445415,0.01212006224315347,-0.013951103720099762,-0.6935708709297854,-1.489923972832864,-0.1657389655879727,1.4303792885319038,lying
2025-11-13 14:43:37.320345,38.5954605767707,-0.009672843939162018,0.006454415854893998,-0.7823465376121079,3.2688024507864704,-0.8318207562844108,4.571509762452672,lying
2025-11-13 14:44:37.320345,38.54628089435723,0.0060002302449470146,-0.026629678027723487,-0.7268803729377267,-0.3803919213404057,-2.9511648677513533,-0.11318382812017141,lying
2025-11-13 14:45:37.320345,38.32760715978312,0.021100249200221348,-0.015466909077378178,-0.7083702654108097,-0.12113101059043435,1.6965015071220992,1.0725371120883538,lying
2025-11-13 14:46:37.320345,38.38460825376203,0.020657448674377913,-0.0204296440084558,-0.7146043676883617,-1.1245970510311862,0.26649739526709676,-3.310245116485739,lying
2025-11-13 14:47:37.320345,38.412989446767675,-0.0007026439599974949,0.008168797653876998,-0.7548366938749613,2.1502181508838145,0.24450184120876983,-0.9261465813020949,lying
2025-11-13 14:48:37.320345,38.4921253504427,0.01186328110631253,0.015836149069826996,-0.7040620851647377,-2.3132109741496376,0.31091128494693837,-0.1754252230033672,lying
2025-11-13 14:49:37.320345,38.50966851746689,0.0018201888505217357,-0.013326536775149013,-0.7715779782887375,0.39918182671681324,0.5556556078254542,2.6444201961611973,lying
2025-11-13 14:50:37.320345,38.52589890989347,-0.024436527105360217,0.011762100628340327,-0.7187726175579928,0.09509856555398187,-1.9415810178442519,-4.471375922768446,lying
2025-11-13 14:51:37.320345,38.37643990779774,-0.001626762392586781,0.029793444775447146,-0.698457288756975,0.6408939433170492,-0.2508736976724606,-4.116334120340116,lying
2025-11-13 14:52:37.320345,38.57204854339651,-0.012430633574516974,-0.004697562773812896,-0.7327627696734413,-2.100606363030913,1.2372716711984253,-1.25357851967431,lying
2025-11-13 14:53:37.320345,38.5624264518481,0.017125140379384295,0.020373576547341513,-0.7168292821636968,-2.0023226893169963,-1.203318999269369,2.270502893522129,lying
2025-11-13 14:54:37.320345,38.487357203802965,0.030724363690599374,0.024110284448877382,-0.686339297386679,1.4846036157251072,1.5757435088517109,-3.4516189238590815,lying
2025-11-13 14:55:37.320345,38.368969635045296,-0.028611949757547755,-0.033370612478556695,-0.7162834325093411,-2.631626258631588,0.9259172488045768,-0.4592847252987579,lying
2025-11-13 14:56:37.320345,38.52013322205392,0.020477401464762093,-0.0025853382065273807,-0.7003549464484261,-0.554274617034228,0.42429901174861656,-1.9441527341093614,lying
2025-11-13 14:57:37.320345,38.486633670722895,-0.022258632806888796,-0.009181740106092002,-0.7074782347034533,-1.8276399782505142,2.8557125277992674,2.510277524682265,lying
2025-11-13 14:58:37.320345,38.43831648259231,-0.020693027692592094,-0.025085926693375064,-0.7502847124612388,0.139784016460524,1.934313383304384,-3.188396334611308,lying
2025-11-13 14:59:37.320345,38.48633323976319,-0.03546333807927477,-0.004331214274284932,-0.7145708272116564,-0.22972233644059656,2.6852449652409436,-1.8254908802879117,lying
2025-11-13 15:00:37.320345,38.58809892078929,-0.005201388199052078,-0.01584350547143033,-0.7054771621498803,0.2615300221154555,-2.376724687511989,0.22580720091454975,lying
2025-11-13 15:01:37.320345,38.363579494969734,-0.022945560237100395,0.03729684472351815,-0.6974382961527752,-0.1897528082961158,2.145120110425762,-0.9534610357841659,lying
2025-11-13 15:02:37.320345,38.46705956162617,-0.026254835819721975,0.021443569163656667,-0.7594981631536604,-2.5366915004890362,-0.6077257288491907,0.5657191836568645,lying
2025-11-13 15:03:37.320345,38.49136497433073,0.033749153980872845,-0.006346651303390435,-0.7167483009377869,4.438778641091283,-0.49232085583090296,-4.276322279433279,lying
2025-11-13 15:04:37.320345,38.52554005846836,0.01540357398161515,-0.006715882498207235,-0.6881939417595515,-0.14119356261076416,-2.791759114498644,-1.257491878597293,lying
2025-11-13 15:05:37.320345,38.3552958229902,-0.012200042636707868,0.01586681415583368,-0.7265921409860928,1.3198626675117275,1.8463187791142128,-1.0877214741356345,lying
2025-11-13 15:06:37.320345,38.46713296061588,-0.0020948251498009722,0.008790095722592518,-0.7018610856198684,-1.4221322588121106,0.997751321647037,1.7977803751515784,lying
2025-11-13 15:07:37.320345,38.49827991796061,-0.02719769894343721,0.010784504703483515,-0.7140563512855785,3.657634762443026,1.7238854103387393,0.7685277695221722,lying
2025-11-13 15:08:37.320345,38.47177878178826,-0.0017022102728938549,0.011903761315472662,-0.677203080137867,2.523648770239595,1.01084536158281,1.6225707239332299,lying
2025-11-13 15:09:37.320345,38.490092224925334,0.028972864128476727,-0.035631961678083836,-0.7152281687263633,0.7918732313866645,3.0892942688654332,-0.6894677406499988,lying
2025-11-13 15:10:37.320345,38.34632308838246,0.00808209828757128,-0.0011451706190124366,-0.7068174421859269,-0.34215333667861714,-0.9480661021761546,0.8809646332566847,lying
2025-11-13 15:11:37.320345,38.35625946372406,0.013810701072311122,-0.028074394874533747,-0.6632574050852261,-3.498359190172142,1.6957049794638643,1.0512541079542057,lying
2025-11-13 15:12:37.320345,38.601113957530906,-0.026117557801394624,0.0010623156316151789,-0.7093092241733793,-0.9686553400348,1.4270642586268354,2.5886314461651354,lying
2025-11-13 15:13:37.320345,38.3422958807321,0.002255933705543316,0.017533823663930487,-0.6979952576563043,-1.5185152988806077,-1.0574520675517947,-3.1072186880885777,lying
2025-11-13 15:14:37.320345,38.618037688105474,0.007053437719231641,-0.023473919268943592,-0.7323963025865274,1.1935736293236936,3.5984029596476343,-0.7450304579443741,lying
2025-11-13 15:15:37.320345,38.4348916846404,-0.01679748722602791,0.006844006756890302,-0.7166734666826535,2.7937664817929613,1.353872349061949,-4.219047849930822,lying
2025-11-13 15:16:37.320345,38.5430989359317,0.0105515151289027,0.03476538111576579,-0.722804020358007,3.9562617443291916,-4.014482780018366,0.8274201975315817,lying
2025-11-13 15:17:37.320345,38.609300768635165,0.016925075552035606,0.004947463924452865,-0.7096135715972494,-2.8438135399074604,0.8900327382157384,-0.5303127004892444,lying
2025-11-13 15:18:37.320345,38.485442348924344,-0.003923706964327802,-0.005326668167843895,-0.7359474851178618,1.5665834759806818,-2.1140356519156693,-2.9016855572969433,lying
2025-11-13 15:19:37.320345,38.48102092625835,0.0013741469991716342,-0.019345452572920637,-0.7174579733591486,3.7187387637136133,-0.06746256075089241,-4.349090657647918,lying
2025-11-13 15:20:37.320345,38.54293124331922,0.00173906616541745,-0.02060429199106872,-0.7114484338374971,0.5346901900765696,-0.9727558713340976,5.0,lying
2025-11-13 15:21:37.320345,38.32816709176663,0.022684696957402526,-0.0071137540472637605,-0.6725602006708571,-0.17313194705627005,-4.465119529418598,3.3139817645794647,lying
2025-11-13 15:22:37.320345,38.51095942791836,-0.02381528725942474,-0.004678114618118122,-0.7201755316626636,1.021436534587223,3.619327441032174,1.2400267702495562,lying
2025-11-13 15:23:37.320345,38.35051929877277,-0.00832410734750098,-0.019919941049587046,-0.773706135111333,-1.8176491738308707,-1.5960182138866923,0.34739565626877833,lying
2025-11-13 15:24:37.320345,38.594211422310345,0.01673255045547664,0.013230053708752946,-0.6980372529760152,-3.0518868674755675,2.371582803563076,-1.7718838354342976,lying
2025-11-13 15:25:37.320345,38.430483130555835,-0.010770316389200889,0.022313352369382297,-0.7138647445000889,0.5800018734064717,3.0616880061954994,0.808678229773338,lying
2025-11-13 15:26:37.320345,38.666590953877176,0.008035653150989652,0.0007217645937997066,-0.6906961614200697,-0.1989280864308363,-4.110327451986192,-2.74914605527309,lying
2025-11-13 15:27:37.320345,38.7,0.021869626819923462,-0.016714448973614116,-0.6985615526753655,-0.2149404349886231,-0.5031141695385065,-1.1919032857599072,lying
2025-11-13 15:28:37.320345,38.57657251438765,0.011557830245415358,0.026207769032293413,-0.7293114724787051,-1.773083650776008,0.6211026434507213,1.6731247886454852,lying
2025-11-13 15:29:37.320345,38.30725818511466,0.02104007532322454,-0.001728856935408809,-0.7324035116596145,2.015727176637382,-1.7506391092688165,0.38332350469723137,lying
2025-11-13 15:30:37.320345,38.53231367725712,-0.009300526961734652,0.022547777228169932,-0.7386524584044679,0.5752234710923341,-0.5742061074269202,2.5631500444335638,lying
2025-11-13 15:31:37.320345,38.62363893657161,-0.0167267493212708,-0.03461759115829625,-0.7091358948875044,-2.15721254421612,3.3003215209517056,1.3944062303413787,lying
2025-11-13 15:32:37.320345,38.41508653039312,0.01735592647813171,-0.0013387551104279921,-0.6967058491745338,1.188787992157302,2.132714481153507,-0.6405800984360468,lying
2025-11-13 15:33:37.320345,38.61533213178816,-0.01031934019618752,0.011333505905242576,-0.706581971396735,-4.24744676739671,1.2810614366125448,-1.7529380768386749,lying
2025-11-13 15:34:37.320345,38.7,0.001974372444477041,0.02851939103768109,-0.7120428178004052,-1.202634400188081,-0.09407588323022063,-2.46709932098448,lying
2025-11-13 15:35:37.320345,38.48476076265351,-0.012746865719933435,-0.0043985614234449775,-0.7027463967556411,-2.8788815430581036,-1.1909122127604852,-1.5216607628221588,lying
2025-11-13 15:36:37.320345,38.586689980585625,0.002217126479886849,0.017344765335171205,-0.7123188904942578,-1.3623471040181871,-1.5556569988641795,-1.3018380471689122,lying
2025-11-13 15:37:37.320345,38.547704896522234,0.021641590749690374,-0.013593093682910742,-0.7027066431730318,-0.2880436035696259,-2.0573921102720796,-2.625826249265913,lying
2025-11-13 15:38:37.320345,38.553979446544034,-0.003867555089545476,-0.01451475084021218,-0.7036945694675479,-0.22112698626388028,-3.1761176043223878,-0.5936460126566537,lying
2025-11-13 15:39:37.320345,38.57712728067331,0.017063137041974916,0.0018063973072514512,-0.7245292793144789,1.7970125429701678,3.3567694398186334,1.4926443748492442,lying
2025-11-13 15:40:37.320345,38.402188791320526,-0.016974426950942794,0.02028079780109888,-0.6981347593759666,0.2722589445553901,-4.403807357562357,-1.99802275931892,lying
2025-11-13 15:41:37.320345,38.48310098022636,-0.0016458784083373719,0.019641217808624576,-0.7140348944395358,0.27645692719116777,1.0447810360918335,-2.4163260804108653,lying
2025-11-13 15:42:37.320345,38.49163749419367,0.009562915479370273,-0.01778388348455635,-0.7237791231550716,-0.6160555041363697,-1.8578779053133379,-1.981596108822013,lying
2025-11-13 15:43:37.320345,38.58956987017595,0.030762529718824712,0.01822678967550776,-0.7170939849394778,-3.9672546349064604,-0.8948063398160337,1.35725381599504,lying
2025-11-13 15:44:37.320345,38.47946635579777,0.006880363047513794,0.0301192995591959,-0.7355822183631794,0.6309720865337454,2.078236263305125,-0.1829231455113631,lying
2025-11-13 15:45:37.320345,38.53716560484051,0.0049678017788750365,-0.008527579054690121,-0.7253110834530421,1.8293199832905642,-0.036496792865458115,-0.003834718901379198,lying
2025-11-13 15:46:37.320345,38.500577069747855,-0.0239248654507259,-0.00349343910554637,-0.7036937892400018,2.334509419628601,-0.04641893949386081,-1.0341437491629444,lying
2025-11-13 15:47:37.320345,38.46129112264053,-0.0006033419438536113,0.0142431191593283,-0.7070684040899353,2.1983700030638174,0.6877371610656136,0.4078412900721941,lying
2025-11-13 15:48:37.320345,38.37865943740332,-0.03377323391361227,0.004240031468080728,-0.6821750096084032,2.747488465323885,0.062446888560477566,0.9388442488939949,lying
2025-11-13 15:49:37.320345,38.52278290592706,-0.039349182868196574,0.04939675824960712,-0.7096018405346571,-1.598545895267246,-1.3569471233753316,-0.3339438811577884,lying
2025-11-13 15:50:37.320345,38.535954501801285,-0.0007734699365018703,0.04129815330766794,-0.7222739613573552,5.0,2.2284349077009677,3.12309051709729,lying
2025-11-13 15:51:37.320345,38.60846939203258,-0.016827031657858024,0.010918349933727254,-0.7300568681835023,-1.2972094090772857,-2.348060369814111,0.6117587043399276,lying
2025-11-13 15:52:37.320345,38.50891598468067,-0.015161116144283128,-0.03601559588027018,-0.7500613232376878,1.5631697411659393,0.4287273154172941,-0.5455264139128408,lying
2025-11-13 15:53:37.320345,38.59950208919561,0.002993426112621091,0.01316025129842763,-0.7273528744519163,1.8040197559893005,-1.0530562689696366,1.2080638329224467,lying
2025-11-13 15:54:37.320345,38.40581655573505,0.0176641327322907,0.017688110293536796,-0.719821722094022,1.158618465433133,0.12864290779751725,-2.3476576380823744,lying
2025-11-13 15:55:37.320345,38.48023343770989,0.008881548841547678,0.032601909446888094,-0.7070189073014458,-1.8474768285669139,-0.04861650940910756,3.446244622524335,lying
2025-11-13 15:56:37.320345,38.66774997322771,0.02494185950665041,-0.016830429655347878,-0.7111093981622348,1.5594664712254453,-1.0366194891925602,0.9343010947084371,lying
2025-11-13 15:57:37.320345,38.3,-0.006820267330340043,-0.008551436799578774,-0.7157772722460087,-0.7493132569309164,-1.064223007014243,1.2831423944442069,lying
2025-11-13 15:58:37.320345,38.60304092016907,-0.013908085341354313,0.003821051453363108,-0.7270025056126643,-1.1105998616098096,1.116767034741777,2.1219160673082333,lying
2025-11-13 15:59:37.320345,38.43395763208538,-0.010427499259627313,0.007807394753019529,-0.7181330315462434,-2.394186880743484,1.118643775047987,2.0748580708029483,lying
2025-11-13 16:00:37.320345,38.43129906704941,0.013100473399815604,-0.00040084842949468687,-0.7146974289250472,-1.0448633315544469,0.2191364962111087,-1.7592425174501811,lying
2025-11-13 16:01:37.320345,38.57472730437141,-0.009377502190056066,-0.005045812286497789,-0.7353281903901907,-1.012462350111203,0.35652466928095516,-0.4133643736205989,lying
2025-11-13 16:02:37.320345,38.68914022213352,-0.039526145587089424,0.0059341227209836755,-0.7435508268541241,-0.2747750879686572,-0.06616777704796946,-1.8519714751088132,lying
2025-11-13 16:03:37.320345,38.54557726883793,-0.01570901186777664,0.01509822671640021,-0.7000851737202071,0.002039774556664244,0.11457669115594017,-2.31789403065359,lying
2025-11-13 16:04:37.320345,38.58497470406201,-0.016523823092056036,0.039233901037445056,-0.7080943087730059,3.2902802826117763,0.82014204060321,1.956983100135953,lying
2025-11-13 16:05:37.320345,38.33423488186625,0.015337040084232634,-0.0006673710358201436,-0.7072335773561779,-3.324720450641971,-0.12743573764236482,-0.7891025540290307,lying
2025-11-13 16:06:37.320345,38.7,0.0003139208527562567,0.0021922482889131585,-0.7228632913820396,0.5681680903516758,-0.4391921067772619,-2.530690586148911,lying
2025-11-13 16:07:37.320345,38.476904168109,-0.004786238799204955,0.0032322714204717183,-0.7401906616670826,1.1506668203625645,0.6683619360723764,3.259714627720692,lying
2025-11-13 16:08:37.320345,38.522377904365605,0.006352229597201827,-0.04267555802113173,-0.7132452816254253,-0.6033463868567454,-1.5064735669455926,1.3512060421683907,lying
2025-11-13 16:09:37.320345,38.359891499513175,0.01527714020488467,-0.023427173665078706,-0.7328036237085102,-1.4432853366417295,0.4709883527201459,-1.8400707550986102,lying
2025-11-13 16:10:37.320345,38.524466648320505,0.02340235873279856,-0.02750228964667209,-0.7166740987929429,0.1613478429221052,1.1430769690692937,2.119081856876405,lying
2025-11-13 16:11:37.320345,38.50484076006274,0.002084403071074534,0.025250113263289315,-0.7061908543362522,-0.39848582998751153,-2.2576955973605193,-1.3516791878621037,lying
2025-11-13 16:12:37.320345,38.62007982301942,0.012118529317592884,0.011649363648117937,-0.7482754886920523,-0.3148051018308764,-2.342367686548136,1.8505160000834344,lying
2025-11-13 16:13:37.320345,38.51291955917337,-0.011021566358463518,-0.0403542860736925,-0.7266059447478597,-1.920589888118761,-0.5455325358807638,0.5827006299681524,lying
2025-11-13 16:14:37.320345,38.522575944962114,-0.00928396625440581,-0.03190938233219685,-0.6985511264374931,-1.8295197464121802,2.130420033160409,3.036073447505588,lying
2025-11-13 16:15:37.320345,38.451855010557324,-0.014866456767785242,-0.027313200615322136,-0.7470987176403732,1.346661890261594,-0.08084857229672532,-0.1675183912198702,lying
2025-11-13 16:16:37.320345,38.50693497012606,0.015574512830299272,-0.0008401839742226039,-0.6997100006114192,-2.2610953822753013,1.7648290188078268,-2.222164295989035,lying
